,date,Children_Event,Music_Event
0,2015-01-10,No,No
1,2015-01-11,No,No
2,2015-01-12,No,No
3,2015-02-10,No,Yes
4,2015-02-11,No,No
5,2015-02-12,No,No
6,2015-03-10,No,No
7,2015-03-11,No,No
8,2015-03-12,No,No
9,2015-04-10,No,No
10,2015-04-11,No,No
11,2015-04-12,No,Yes
12,2015-05-10,No,No
13,2015-05-11,No,No
14,2015-05-12,No,No
15,2015-06-10,No,No
16,2015-06-11,No,Yes
17,2015-06-12,No,No
18,2015-07-10,No,No
19,2015-07-11,No,No
20,2015-07-12,No,No
21,2015-08-10,No,No
22,2015-08-11,No,No
23,2015-08-12,No,No
24,2015-09-10,No,Yes
25,2015-09-11,No,No
26,2015-09-12,No,No
27,2015-09-25,No,Yes
28,2015-09-26,Yes,No
29,2015-09-27,No,No
30,2015-09-28,No,No
31,2015-09-29,No,No
32,2015-09-30,No,No
33,2015-10-10,No,No
34,2015-10-11,No,No
35,2015-10-12,No,No
36,2015-10-13,No,No
37,2015-10-14,No,No
38,2015-10-15,No,No
39,2015-10-16,No,Yes
40,2015-10-17,No,No
41,2015-10-18,No,No
42,2015-10-19,No,No
43,2015-10-20,No,No
44,2015-10-21,No,No
45,2015-10-22,No,No
46,2015-10-23,No,Yes
47,2015-10-24,No,No
48,2015-10-25,No,No
49,2015-10-26,No,No
50,2015-10-27,No,No
51,2015-10-28,No,No
52,2015-10-29,No,No
53,2015-10-30,No,Yes
54,2015-10-31,Yes,No
55,2015-11-10,No,No
56,2015-11-11,No,No
57,2015-11-12,No,Yes
58,2015-11-13,No,Yes
59,2015-11-14,No,No
60,2015-11-15,No,No
61,2015-11-16,No,No
62,2015-11-17,No,No
63,2015-11-18,No,No
64,2015-11-19,No,No
65,2015-11-20,No,Yes
66,2015-11-21,No,No
67,2015-11-22,No,No
68,2015-11-23,No,No
69,2015-11-24,No,No
70,2015-11-25,No,No
71,2015-11-26,No,No
72,2015-11-27,No,Yes
73,2015-11-28,Yes,No
74,2015-11-29,No,No
75,2015-11-30,No,No
76,2015-12-10,No,No
77,2015-12-11,No,No
78,2015-12-12,No,No
79,2015-12-13,No,No
80,2015-12-14,No,No
81,2015-12-15,No,No
82,2015-12-16,No,No
83,2015-12-17,No,No
84,2015-12-18,No,Yes
85,2015-12-19,No,No
86,2015-12-20,No,No
87,2015-12-21,No,No
88,2015-12-22,No,No
89,2015-12-23,No,No
90,2015-12-24,No,No
91,2015-12-25,No,Yes
92,2015-12-26,Yes,No
93,2015-12-27,No,No
94,2015-12-28,No,No
95,2015-12-29,No,No
96,2015-12-30,No,No
97,2015-12-31,No,No
98,2016-01-01,No,Yes
99,2016-01-02,No,No
100,2016-01-03,No,No
101,2016-01-04,No,Yes
102,2016-01-05,No,No
103,2016-01-06,No,No
104,2016-01-07,No,Yes
105,2016-01-08,No,No
106,2016-01-09,No,No
107,2016-01-10,No,No
108,2016-01-11,No,No
109,2016-01-12,No,No
110,2016-01-13,No,No
111,2016-01-14,No,No
112,2016-01-15,No,Yes
113,2016-01-16,No,No
114,2016-01-17,No,No
115,2016-01-18,No,No
116,2016-01-19,No,No
117,2016-01-20,No,No
118,2016-01-21,No,No
119,2016-01-22,No,Yes
120,2016-01-23,No,No
121,2016-01-24,No,No
122,2016-01-25,No,No
123,2016-01-26,No,No
124,2016-01-27,No,No
125,2016-01-28,No,No
126,2016-01-29,No,Yes
127,2016-01-30,Yes,No
128,2016-01-31,No,No
129,2016-02-01,No,No
130,2016-02-02,No,No
131,2016-02-03,No,No
132,2016-02-04,No,No
133,2016-02-05,No,No
134,2016-02-06,No,No
135,2016-02-07,No,No
136,2016-02-08,No,No
137,2016-02-09,No,Yes
138,2016-02-10,No,No
139,2016-02-11,No,No
140,2016-02-12,No,Yes
141,2016-02-13,No,No
142,2016-02-14,No,No
143,2016-02-15,No,No
144,2016-02-16,No,No
145,2016-02-17,No,No
146,2016-02-18,No,No
147,2016-02-19,No,Yes
148,2016-02-20,No,No
149,2016-02-21,No,No
150,2016-02-22,No,No
151,2016-02-23,No,No
152,2016-02-24,No,No
153,2016-02-25,No,No
154,2016-02-26,No,Yes
155,2016-02-27,Yes,No
156,2016-02-28,No,No
157,2016-02-29,No,No
158,2016-03-01,No,No
159,2016-03-02,No,No
160,2016-03-03,No,No
161,2016-03-04,No,No
162,2016-03-05,No,No
163,2016-03-06,No,Yes
164,2016-03-07,No,No
165,2016-03-08,No,No
166,2016-03-09,No,No
167,2016-03-10,No,No
168,2016-03-11,No,No
169,2016-03-12,No,No
170,2016-03-13,No,No
171,2016-03-14,No,No
172,2016-03-15,No,No
173,2016-03-16,No,No
174,2016-03-17,No,No
175,2016-03-18,No,Yes
176,2016-03-19,No,No
177,2016-03-20,No,No
178,2016-03-21,No,No
179,2016-03-22,No,No
180,2016-03-23,No,No
181,2016-03-24,No,No
182,2016-03-25,No,Yes
183,2016-03-26,Yes,No
184,2016-03-27,No,No
185,2016-03-28,No,No
186,2016-03-29,No,No
187,2016-03-30,No,No
188,2016-03-31,No,No
189,2016-04-01,No,No
190,2016-04-02,No,No
191,2016-04-03,No,Yes
192,2016-04-04,No,No
193,2016-04-05,No,No
194,2016-04-06,No,No
195,2016-04-07,No,No
196,2016-04-08,No,No
197,2016-04-09,No,No
198,2016-04-10,No,No
199,2016-04-11,No,Yes
200,2016-04-12,No,No
201,2016-04-13,No,No
202,2016-04-14,No,No
203,2016-04-15,No,Yes
204,2016-04-16,No,No
205,2016-04-17,No,No
206,2016-04-18,No,No
207,2016-04-19,No,No
208,2016-04-20,No,No
209,2016-04-21,No,No
210,2016-04-22,No,Yes
211,2016-04-23,No,No
212,2016-04-24,No,No
213,2016-04-25,No,No
214,2016-04-26,No,No
215,2016-04-27,No,No
216,2016-04-28,No,No
217,2016-04-29,No,Yes
218,2016-04-30,Yes,No
219,2016-05-01,No,No
220,2016-05-02,No,Yes
221,2016-05-03,No,No
222,2016-05-04,No,No
223,2016-05-05,No,No
224,2016-05-06,No,No
225,2016-05-07,No,No
226,2016-05-08,No,Yes
227,2016-05-09,No,No
228,2016-05-10,No,No
229,2016-05-11,No,No
230,2016-05-12,No,No
231,2016-05-13,No,Yes
232,2016-05-14,No,No
233,2016-05-15,No,No
234,2016-05-16,No,No
235,2016-05-17,No,No
236,2016-05-18,No,No
237,2016-05-19,No,No
238,2016-05-20,No,Yes
239,2016-05-21,No,No
240,2016-05-22,No,No
241,2016-05-23,No,No
242,2016-05-24,No,No
243,2016-05-25,No,No
244,2016-05-26,No,No
245,2016-05-27,No,Yes
246,2016-05-28,Yes,No
247,2016-05-29,No,No
248,2016-05-30,No,No
249,2016-05-31,No,No
250,2016-06-01,No,No
251,2016-06-02,No,No
252,2016-06-03,No,No
253,2016-06-04,No,No
254,2016-06-05,No,Yes
255,2016-06-06,No,No
256,2016-06-07,No,No
257,2016-06-08,No,No
258,2016-06-09,No,No
259,2016-06-10,No,No
260,2016-06-11,No,No
261,2016-06-12,No,No
262,2016-06-13,No,No
263,2016-06-14,No,No
264,2016-06-15,No,No
265,2016-06-16,No,No
266,2016-06-17,No,Yes
267,2016-06-18,No,No
268,2016-06-19,No,No
269,2016-06-20,No,No
270,2016-06-21,No,No
271,2016-06-22,No,No
272,2016-06-23,No,No
273,2016-06-24,No,Yes
274,2016-06-25,Yes,No
275,2016-06-26,No,No
276,2016-06-27,No,No
277,2016-06-28,No,No
278,2016-06-29,No,No
279,2016-06-30,No,No
280,2016-07-01,No,No
281,2016-07-02,No,No
282,2016-07-03,No,No
283,2016-07-04,No,No
284,2016-07-05,No,No
285,2016-07-06,No,No
286,2016-07-07,No,No
287,2016-07-08,No,No
288,2016-07-09,No,No
289,2016-07-10,No,Yes
290,2016-07-11,No,No
291,2016-07-12,No,No
292,2016-07-13,No,No
293,2016-07-14,No,No
294,2016-07-15,No,Yes
295,2016-07-16,No,No
296,2016-07-17,No,No
297,2016-07-18,No,No
298,2016-07-19,No,No
299,2016-07-20,No,No
300,2016-07-21,No,No
301,2016-07-22,No,Yes
302,2016-07-23,No,No
303,2016-07-24,No,No
304,2016-07-25,No,No
305,2016-07-26,No,No
306,2016-07-27,No,No
307,2016-07-28,No,No
308,2016-07-29,No,Yes
309,2016-07-30,Yes,No
310,2016-07-31,No,No
311,2016-08-01,No,Yes
312,2016-08-02,No,No
313,2016-08-03,No,No
314,2016-08-04,No,Yes
315,2016-08-05,No,No
316,2016-08-06,No,No
317,2016-08-07,No,Yes
318,2016-08-08,No,No
319,2016-08-09,No,No
320,2016-08-10,No,No
321,2016-08-11,No,No
322,2016-08-12,No,No
323,2016-08-13,No,No
324,2016-08-14,No,No
325,2016-08-15,No,No
326,2016-08-16,No,No
327,2016-08-17,No,No
328,2016-08-18,No,No
329,2016-08-19,No,Yes
330,2016-08-20,No,No
331,2016-08-21,No,No
332,2016-08-22,No,No
333,2016-08-23,No,No
334,2016-08-24,No,No
335,2016-08-25,No,No
336,2016-08-26,No,Yes
337,2016-08-27,Yes,No
338,2016-08-28,No,No
339,2016-08-29,No,No
340,2016-08-30,No,No
341,2016-08-31,No,No
342,2016-09-01,No,No
343,2016-09-02,No,No
344,2016-09-03,No,No
345,2016-09-04,No,No
346,2016-09-05,No,No
347,2016-09-06,No,No
348,2016-09-07,No,No
349,2016-09-08,No,No
350,2016-09-09,No,Yes
351,2016-09-10,No,No
352,2016-09-11,No,No
353,2016-09-12,No,Yes
354,2016-09-13,No,No
355,2016-09-14,No,No
356,2016-09-15,No,No
357,2016-09-16,No,Yes
358,2016-09-17,No,No
359,2016-09-18,No,No
360,2016-09-19,No,No
361,2016-09-20,No,No
362,2016-09-21,No,No
363,2016-09-22,No,No
364,2016-09-23,No,Yes
365,2016-09-24,Yes,No
366,2016-09-25,No,No
367,2016-09-26,No,No
368,2016-09-27,No,No
369,2016-09-28,No,No
370,2016-09-29,No,No
371,2016-09-30,No,Yes
372,2016-10-01,No,No
373,2016-10-02,No,No
374,2016-10-03,No,No
375,2016-10-04,No,No
376,2016-10-05,No,No
377,2016-10-06,No,Yes
378,2016-10-07,No,No
379,2016-10-08,No,No
380,2016-10-09,No,No
381,2016-10-10,No,No
382,2016-10-11,No,No
383,2016-10-12,No,No
384,2016-10-13,No,No
385,2016-10-14,No,Yes
386,2016-10-15,No,No
387,2016-10-16,No,No
388,2016-10-17,No,No
389,2016-10-18,No,No
390,2016-10-19,No,No
391,2016-10-20,No,No
392,2016-10-21,No,Yes
393,2016-10-22,No,No
394,2016-10-23,No,No
395,2016-10-24,No,No
396,2016-10-25,No,No
397,2016-10-26,No,No
398,2016-10-27,No,No
399,2016-10-28,No,Yes
400,2016-10-29,Yes,No
401,2016-10-30,No,No
402,2016-10-31,No,No
403,2016-11-01,No,No
404,2016-11-02,No,No
405,2016-11-03,No,Yes
406,2016-11-04,No,No
407,2016-11-05,No,No
408,2016-11-06,No,No
409,2016-11-07,No,No
410,2016-11-08,No,No
411,2016-11-09,No,No
412,2016-11-10,No,No
413,2016-11-11,No,Yes
414,2016-11-12,No,No
415,2016-11-13,No,No
416,2016-11-14,No,No
417,2016-11-15,No,No
418,2016-11-16,No,No
419,2016-11-17,No,No
420,2016-11-18,No,Yes
421,2016-11-19,No,No
422,2016-11-20,No,No
423,2016-11-21,No,No
424,2016-11-22,No,No
425,2016-11-23,No,No
426,2016-11-24,No,No
427,2016-11-25,No,Yes
428,2016-11-26,Yes,No
429,2016-11-27,No,No
430,2016-11-28,No,No
431,2016-11-29,No,No
432,2016-11-30,No,No
433,2016-12-01,No,No
434,2016-12-02,No,Yes
435,2016-12-03,No,No
436,2016-12-04,No,No
437,2016-12-05,No,No
438,2016-12-06,No,No
439,2016-12-07,No,No
440,2016-12-08,No,Yes
441,2016-12-09,No,No
442,2016-12-10,No,No
443,2016-12-11,No,No
444,2016-12-12,No,No
445,2016-12-13,No,No
446,2016-12-14,No,No
447,2016-12-15,No,No
448,2016-12-16,No,Yes
449,2016-12-17,No,No
450,2016-12-18,No,No
451,2016-12-19,No,No
452,2016-12-20,No,No
453,2016-12-21,No,No
454,2016-12-22,No,No
455,2016-12-23,No,Yes
456,2016-12-24,No,No
457,2016-12-25,No,No
458,2016-12-26,No,No
459,2016-12-27,No,No
460,2016-12-28,No,No
461,2016-12-29,No,No
462,2016-12-30,No,Yes
463,2016-12-31,Yes,No
464,2017-01-01,No,No
465,2017-01-02,No,No
466,2017-01-03,No,No
467,2017-01-04,No,No
468,2017-01-05,No,No
469,2017-01-06,No,No
470,2017-01-07,No,No
471,2017-01-08,No,No
472,2017-01-09,No,Yes
473,2017-01-10,No,No
474,2017-01-11,No,No
475,2017-01-12,No,Yes
476,2017-01-13,No,Yes
477,2017-01-14,No,No
478,2017-01-15,No,No
479,2017-01-16,No,No
480,2017-01-17,No,No
481,2017-01-18,No,No
482,2017-01-19,No,No
483,2017-01-20,No,Yes
484,2017-01-21,No,No
485,2017-01-22,No,No
486,2017-01-23,No,No
487,2017-01-24,No,No
488,2017-01-25,No,No
489,2017-01-26,No,No
490,2017-01-27,No,Yes
491,2017-01-28,Yes,No
492,2017-01-29,No,No
493,2017-01-30,No,No
494,2017-01-31,No,No
495,2017-02-01,No,No
496,2017-02-02,No,No
497,2017-02-03,No,No
498,2017-02-04,No,No
499,2017-02-05,No,No
500,2017-02-06,No,Yes
501,2017-02-07,No,No
502,2017-02-08,No,No
503,2017-02-09,No,No
504,2017-02-10,No,No
505,2017-02-11,No,No
506,2017-02-12,No,No
507,2017-02-13,No,No
508,2017-02-14,No,No
509,2017-02-15,No,No
510,2017-02-16,No,No
511,2017-02-17,No,Yes
512,2017-02-18,No,No
513,2017-02-19,No,No
514,2017-02-20,No,No
515,2017-02-21,No,No
516,2017-02-22,No,No
517,2017-02-23,No,No
518,2017-02-24,No,Yes
519,2017-02-25,Yes,No
520,2017-02-26,No,No
521,2017-02-27,No,No
522,2017-02-28,No,No
523,2017-03-01,No,No
524,2017-03-02,No,Yes
525,2017-03-03,No,Yes
526,2017-03-04,No,No
527,2017-03-05,No,No
528,2017-03-06,No,No
529,2017-03-07,No,No
530,2017-03-08,No,No
531,2017-03-09,No,No
