,menu_item,date,stock_count,orders
0,Tea,2018-09-23,47,47
1,Milk,2018-09-23,158,158
2,Boiled potatoes,2018-09-23,138,82
3,Fruit,2018-09-23,46,46
4,Sardines,2018-09-23,74,74
5,Oranges,2018-09-23,208,197
6,French fried potatoes,2018-09-23,77,77
7,Chocolate Ice Cream,2018-09-23,100,77
8,Sliced Tomatoes,2018-09-23,65,65
9,ROQUEFORT CHEESE,2018-09-23,81,78
10,Cream Cheese,2018-09-23,178,121
11,Crackers,2018-09-23,73,73
12,Grapes,2018-09-23,174,174
13,Biscuit Tortoni,2018-09-23,147,63
14,Dessert,2018-09-23,194,114
15,Shrimp Cocktail,2018-09-23,160,124
16,rice pudding,2018-09-23,277,201
17,Corned Beef Hash,2018-09-23,95,70
18,STRAWBERRY ICE CREAM,2018-09-23,84,84
19,Chicken Sandwich,2018-09-23,174,170
20,Orange Juice,2018-09-23,91,33
21,Pear,2018-09-23,104,61
22,Stewed Corn,2018-09-23,109,109
23,Shrimp Salad,2018-09-23,108,80
24,Scrambled Eggs,2018-09-23,57,57
25,Sauterne,2018-09-23,85,75
26,Boiled eggs,2018-09-23,90,60
27,Crab Flake Cocktail,2018-09-23,106,106
28,Blue Point Oysters,2018-09-23,129,88
29,Stewed Prunes,2018-09-23,171,94
30,Plums,2018-09-23,87,69
31,Oyster cocktail,2018-09-23,39,39
32,Nesselrode Pudding,2018-09-23,107,85
33,Sweet Potatoes,2018-09-23,53,53
34,Orange marmalade,2018-09-23,28,28
35,Tea,2018-09-22,205,102
36,Milk,2018-09-22,113,96
